id,answer
009384,ㄐㄧㄡˋ ㄏㄨㄥˇ ㄓㄜ˙ ㄌㄜˋ ㄌㄜ˙ ㄌㄜˋ ㄌㄜ˙ ㄧㄝˇ ㄢ ㄐㄧㄥˋ ㄒㄧㄚˋ ㄌㄞˊ ㄌㄜ˙ ㄅㄧㄥˋ ㄇㄟˊ ㄧㄡˋ ㄔㄨ ㄒㄧㄢˋ ㄖㄣˋ ㄏㄜˊ ㄓㄥˋ ㄓㄨㄤˋ
009385,ㄓˊ ㄧㄠˋ ㄒㄧㄤˋ ㄧˇ ㄑㄧㄢˊ ㄧˊ ㄧㄤˋ ㄊㄚ ㄊㄚˋ ㄕˊ ㄕˊ ㄉㄜ˙ ㄉㄢˋ ㄧˊ ㄉㄧㄥˋ ㄋㄥˊ ㄏㄨㄟˊ ㄈㄨˋ ㄍㄨㄛˋ ㄌㄞˊ
009386,ㄐㄧㄝ ㄕㄤˋ ㄎㄨㄥ ㄌㄧㄡˊ ㄒㄧㄚˋ ㄌㄜ˙ ㄕㄣˊ ㄙㄜˋ ㄘㄨㄥ ㄘㄨㄥ ㄉㄜ˙ ㄒㄧㄥˊ ㄖㄣˊ
009387,ㄅㄚˋ ㄅㄚ˙ ㄉㄨㄢ ㄒㄧㄤˊ ㄧˊ ㄏㄨㄟˋ ㄕㄨㄛ ㄨㄛˇ ㄈㄚ ㄕˋ ㄓㄜˋ ㄕˋ ㄨㄛˇ ㄐㄧㄢˋ ㄍㄨㄛˋ ㄉㄜ˙ ㄗㄨㄟˋ ㄕㄨㄞˋ ㄉㄜ˙ ㄍㄨㄤ ㄊㄡˊ
009388,ㄗㄨㄛˋ ㄕㄤˋ ㄉㄧㄢˋ ㄊㄧ ㄏㄡˋ ㄊㄚ ㄉㄡˊ ㄉㄠˇ ㄊㄨ ㄖㄢˊ ㄉㄧㄠˋ ㄒㄧㄚˋ ㄌㄞˊ ㄌㄜ˙ ㄇㄟˊ ㄧㄡˇ ㄖㄣˋ ㄏㄜˊ ㄒㄧㄢ ㄓㄠˋ
009389,ㄅㄨˊ ㄌㄧㄠˋ ㄌㄧㄡˋ ㄘˋ ㄘㄞˇ ㄍㄨㄤ ㄐㄧㄥˇ ㄗㄨㄛˋ ㄌㄜ˙ ㄙㄢ ㄘˋ ㄊㄚ ㄉㄜ˙ ㄌㄧㄢˇ ㄕㄤˋ ㄐㄧㄡˋ ㄑㄧˊ ㄇㄢˇ ㄍㄜ ㄉㄚ˙
009390,ㄒㄧˇ ㄏㄨㄢ ㄇㄟˇ ㄧˊ ㄍㄜ˙ ㄞˋ ㄕㄥ ㄏㄨㄛˊ ㄉㄜ˙ ㄖㄣˊ ㄋㄜ˙
009391,ㄎㄞˊ ㄇㄨˇ ㄅㄛˊ ㄧ ㄗˋ ㄐㄧˇ ㄗㄞˋ ㄎㄣˇ ㄋㄧˊ ㄧㄚˋ ㄧㄝˇ ㄕˋ ㄧˋ ㄇㄧㄥˊ ㄐㄧㄥˇ ㄔㄚˊ
009392,ㄐㄧㄣ ㄏㄨㄚ ㄒㄧㄤ ㄧㄣˊ ㄏㄨㄚ ㄒㄧㄤ ㄍㄨㄢˊ ㄐㄧㄢˇ ㄓㄢ ㄌㄜ˙ ㄎㄜ ㄐㄧˋ ㄉㄜ˙ ㄍㄨㄤˊ
009393,ㄍㄜˊ ㄨㄟˇ ㄕㄥˋ ㄅㄚˇ ㄔㄜ ㄗ˙ ㄊㄧㄥˊ ㄗㄞˋ ㄌㄧˊ ㄘㄜˋ ㄙㄨㄛˇ ㄐㄧㄣˋ ㄉㄜ˙ ㄉㄧˋ ㄈㄤˇ
009394,ㄓㄨ ㄧㄢˋ ㄌㄞˊ ㄓㄨㄥ ㄍㄨㄛˊ ㄑㄧㄢˊ ㄖㄣˋ ㄗㄨㄥˊ ㄌㄧˇ ㄓㄨ ㄖㄨㄥˊ ㄐㄧ ㄉㄜ˙ ㄋㄩˇ ㄦˊ
009395,ㄒㄧㄠˊ ㄒㄩㄜˇ ㄨㄣˋ ㄌㄠˇ ㄅㄚˋ ㄅㄚˋ ㄧㄡˇ ㄇㄟˊ ㄧㄡˊ ㄅㄧˇ ㄐㄧㄠˋ ㄎㄨㄥˇ ㄅㄨˋ ㄉㄜ˙ ㄕㄨ
009396,ㄔㄣˊ ㄕㄨㄟˊ ㄅㄧㄢˇ ㄧˇ ㄙㄢ ㄍㄨㄟˋ ㄐㄧㄡˇ ㄎㄡˋ ㄉㄜ˙ ㄈㄤ ㄕˋ ㄐㄧㄣˋ ㄖㄨˇ ㄌㄧㄥˊ ㄊㄤˊ
009397,ㄦˊ ㄊㄨㄥˊ ㄑㄩㄜ ㄉㄧㄢˇ ㄏㄨㄟˋ ㄉㄠˇ ㄓˋ ㄓˋ ㄌㄧˋ ㄉㄧ ㄒㄧㄚˋ ㄕㄣ ㄘㄞˊ ㄞˊ ㄒㄧㄠˇ
009398,ㄋㄚˇ ㄍㄜˋ ㄋㄩˇ ㄏㄞˊ ㄗ˙ ㄖㄨˊ ㄕㄤˋ ㄏㄞˇ ㄉㄜ˙ ㄒㄩㄜˇ ㄧㄝˇ ㄙㄨㄢˋ ㄊㄚ ㄨㄢˊ ㄌㄜ˙
009399,ㄏㄠˇ ㄨㄢˊ ㄑㄩˋ ㄎㄢˋ ㄙㄨ ㄓㄡ ㄩㄢˊ ㄌㄧㄣˊ ㄧㄚ˙ ㄍㄢˇ ㄕㄡˋ ㄒㄧㄠˇ ㄑㄧㄠˊ ㄌㄧㄡˊ ㄕㄨㄟˇ
009400,ㄋㄩˇ ㄏㄞˊ ㄗ˙ ㄉㄜ˙ ㄋㄧㄢˊ ㄌㄧㄥˊ ㄗㄣˇ ㄇㄜ˙ ㄋㄥˊ ㄑㄧㄥ ㄧˋ ㄍㄠˋ ㄙㄨˋ ㄋㄧˇ ㄋㄜ˙
009401,ㄧ ㄕㄥ ㄉㄨㄟˋ ㄒㄧㄠˇ ㄑㄧㄣˊ ㄑㄧㄤˇ ㄐㄧㄡˋ ㄕˊ ㄈㄚ ㄒㄧㄢˋ ㄒㄧㄠˇ ㄑㄧㄥˊ ㄧˇ ㄐㄧㄥ ㄙˇ ㄨㄤˊ
009402,ㄗㄨㄛˊ ㄖˋ ㄐㄧㄤ ㄒㄧㄚˋ ㄉㄜ˙ ㄙㄨㄣ ㄒㄧㄢ ㄕㄥ˙ ㄐㄧㄡˋ ㄕㄨㄢˋ ㄌㄜ˙ ㄏㄨㄟˊ ㄆㄧㄢˋ ㄗ˙
009403,ㄨㄛˇ ㄒㄩㄋˋ ㄙㄨˋ ㄒㄧㄚˋ ㄌㄞˊ ㄌㄜ˙ ㄐㄧㄝˊ ㄍㄨㄛˇ ㄅㄟˋ ㄇㄚ ㄇㄚ˙ ㄉㄚˇ ㄌㄜ˙ ㄧˋ ㄉㄨㄣˋ
009404,ㄦˋ ㄏㄠˋ ㄑㄧㄣˇ ㄕˋ ㄌㄧˇ ㄙㄢ ㄍㄜˋ ㄖㄣˊ ㄉㄡ ㄊㄤˇ ㄗㄞˋ ㄔㄨㄤˊ ㄕㄤˋ ㄨㄣ ㄕㄨ
009405,ㄐㄧˇ ㄊㄧㄢ ㄏㄡˋ ㄊㄚ ㄐㄧㄡˋ ㄧㄥˊ ㄌㄞˊ ㄌㄜ˙ ㄍㄥˋ ㄐㄧㄚ ㄏㄨㄟ ㄏㄨㄤˊ ㄉㄜ˙ ㄕㄥˋ ㄌㄧˋ
009406,ㄘㄨㄥˊ ㄘˇ ㄍㄜ ㄉㄨㄥˇ ㄉㄜ˙ ㄌㄜ˙ ㄧˊ ㄍㄜ˙ ㄉㄠˋ ㄌㄧˇ ㄗㄨㄛˋ ㄖㄣˊ ㄧㄠˋ ㄔㄥˊ ㄕˊ
009407,ㄒㄧㄤ ㄍㄤˇ ㄏㄨㄟˊ ㄍㄨㄟ ㄧˋ ㄓㄡ ㄋㄧㄢˊ ㄉㄜ˙ ㄐㄧˋ ㄋㄧㄢ ㄖˋ ㄐㄧˊ ㄐㄧㄤ ㄌㄞˊ ㄌㄧㄣˊ
009408,ㄊㄥˊ ㄊㄨㄥˋ ㄋㄢˊ ㄖㄣˇ ㄉㄜ˙ ㄨㄤˊ ㄉㄢ ㄉㄢ ㄙㄨㄟˊ ㄐㄧˊ ㄧㄝˇ ㄊㄤˊ ㄋㄠˇ ㄗㄞˋ ㄉㄧˋ
009409,ㄇㄧㄥˊ ㄗㄨㄟˇ ㄩˇ ㄧㄤ ㄕˋ ㄉㄜ˙ ㄑㄧˊ ㄌㄨˋ ㄔ ㄗㄠˇ ㄏㄨㄟˋ ㄅㄠˋ ㄌㄨˋ ㄔㄨ ㄌㄞ˙
009410,ㄋㄧˊ ㄕㄡˇ ㄒㄧㄢ ㄧㄠˋ ㄓㄠˊ ㄐㄧˇ ㄍㄜ˙ ㄐㄧㄥ ㄅㄨˋ ㄑㄧˇ ㄋㄧㄝ ㄉㄜ˙ ㄖㄨㄢˇ ㄕˋ ㄗ˙
009411,ㄙㄢ ㄖㄣˊ ㄒㄧㄚˋ ㄅㄢ ㄏㄡˋ ㄉㄡ ㄩˇ ㄇㄞˋ ㄎㄜˋ ㄅㄨˋ ㄌㄞˋ ㄉㄜˊ ㄊㄨㄥ ㄉㄨㄢˇ ㄒㄧㄣˋ
009412,ㄉㄧㄢˋ ㄩㄢˊ ㄘㄨㄥˊ ㄌㄞˊ ㄇㄟˊ ㄓㄨㄥˋ ㄍㄨˋ ㄉㄨˊ ㄆㄧㄣˇ ㄒㄧㄠ ㄉㄜ˙ ㄕㄣˊ ㄇㄜ˙ ㄉㄨˊ
009413,ㄕㄤ ㄖㄣˊ ㄏㄣˇ ㄕˊ ㄗㄞˋ ㄉㄤ ㄖㄣˊ ㄓ ㄉㄠˋ ㄨㄣˊ ㄏㄨㄚˋ ㄎㄜˊ ㄧˇ ㄕㄥ ㄘㄞˊ
009414,ㄌㄧˋ ㄕˇ ㄎㄠˋ ㄗㄨㄣ ㄏㄨㄚˋ ㄖㄣˊ ㄉㄜ˙ ㄩㄝˋ ㄒㄩㄜˋ ㄏㄜˊ ㄏㄢˋ ㄕㄨㄟˊ ㄒㄧㄝˇ ㄐㄧㄡˋ
009415,ㄓㄜˋ ㄕˋ ㄧˋ ㄊㄧㄢ ㄋㄟˋ ㄉㄧˋ ㄦˋ ㄑㄧˇ ㄦˊ ㄊㄨㄥˊ ㄅㄞˇ ㄋㄨㄥˋ ㄑㄧㄤ ㄓ ㄓˋ ㄖㄣˊ ㄙㄤˋ ㄕㄥ ㄕˋ ㄐㄧㄢˋ
009416,ㄦˊ ㄧㄡˊ ㄇㄡˇ ㄓㄥˋ ㄘㄨㄥˊ ㄉㄨㄥ ㄒㄧㄤˋ ㄒㄧ ㄉㄠˋ ㄔㄜ ㄓˊ ㄐㄧㄝ ㄐㄧㄤ ㄌㄠˇ ㄊㄞˋ ㄍㄨㄚˊ ㄉㄠˇ ㄗㄞˋ ㄉㄧˋ
009417,ㄩˊ ㄇㄡˇ ㄕㄤˋ ㄑㄧㄢˊ ㄏㄨˋ ㄈㄨ ㄅㄟˋ ㄋㄢˊ ㄇㄡˇ ㄌㄢˊ ㄓㄨˋ ㄑㄩˋ ㄌㄨˋ ㄧㄤˇ ㄖㄣˊ ㄋㄧㄡˊ ㄉㄚˊ ㄑㄧˇ ㄌㄞˊ
009418,ㄍㄨㄛ ㄏㄨㄥˊ ㄉㄧㄥˋ ㄐㄧㄝˋ ㄕㄠˋ ㄑㄧˊ ㄓㄨㄥ ㄉㄜ˙ ㄧ ㄙㄢ ㄨˇ ㄓㄨˇ ㄧㄠˋ ㄐㄧㄡˋ ㄕˋ ㄓˇ ㄍㄨㄥ ㄗㄨ ㄈㄤˊ
009419,ㄍㄨㄞˋ ㄅㄨˋ ㄉㄜˊ ㄍㄨˇ ㄖㄣˊ ㄔㄤˊ ㄕㄨㄛ ㄐㄧㄣˋ ㄓㄨ ㄓㄜˇ ㄔˋ ㄨㄛˇ ㄒㄧㄢˋ ㄗㄞˋ ㄑㄩㄜˋ ㄕˊ ㄩㄝˋ ㄌㄞˊ ㄩㄝˋ ㄒㄧㄤˋ ㄓㄨˇ ㄖㄣˊ ㄌㄜ˙
009420,ㄐㄧㄥ ㄓㄣˇ ㄉㄨㄢˋ ㄏㄠˋ ㄏㄠˋ ㄅㄟˋ ㄑㄩㄜˋ ㄓㄜˇ ㄨㄟˊ ㄒㄧㄠˋ ㄔㄨㄢˇ ㄅㄧㄥˋ ㄗㄞˋ ㄓ ㄏㄡˋ ㄕㄨˋ ㄓㄡ ㄋㄟˋ ㄉㄨㄛ ㄘˋ ㄐㄧㄣˋ ㄒㄧㄥˊ ㄓㄣˇ ㄓˋ
009421,ㄏㄞˊ ㄧㄡˇ ㄊㄚ ㄗㄞˋ ㄙ ㄒㄧㄚˋ ㄑㄧˊ ㄕˊ ㄅㄧˇ ㄐㄧㄠˋ ㄌㄚ ㄊㄚˋ ㄒㄧㄤˋ ㄒㄧ ㄌㄧˋ ㄍㄜˋ ㄧˊ ㄧㄤˋ
009422,ㄉㄤ ㄕˊ ㄧˇ ㄕˋ ㄕˋ ㄖㄣˊ ㄉㄚˋ ㄉㄞˋ ㄅㄧㄠˇ ㄉㄜ˙ ㄒㄧㄠ ㄩㄥˋ ㄇㄟˇ ㄊㄧㄝ ㄔㄨ ㄐㄧㄥˋ ㄒㄩㄜˊ ㄏㄞˇ ㄅㄠˋ ㄧˇ ㄕㄥˋ ㄐㄩˋ ㄐㄩㄋ ㄇㄧㄣˊ ㄕㄣ ㄈㄣˋ ㄘㄢ ㄒㄨㄢˇ
009423,ㄢˋ ㄐㄧㄢˋ ㄆㄢˋ ㄐㄩㄜˊ ㄏㄡˋ ㄕㄜˋ ㄏㄨㄟˋ ㄒㄧㄠˋ ㄍㄨㄛˊ ㄏㄠˇ
009424,ㄊㄚ ㄓㄜˋ ㄘㄞˊ ㄌㄨㄣ ㄑㄧˇ ㄉㄠ ㄗˋ ㄓㄜˋ ㄕㄨˇ ㄩˊ ㄐㄧ ㄑㄧㄥˊ ㄈㄢˋ ㄗㄨㄟˋ ㄅㄧㄥˋ ㄇㄟˊ ㄧㄡˊ ㄓㄨˇ ㄍㄨㄢ ㄜˋ ㄧˋ
009425,ㄘˊ ㄊㄧㄝˇ ㄌㄧˋ ㄐㄧˊ ㄗㄞˋ ㄨㄤˇ ㄕㄤˋ ㄧㄣˊ ㄑㄧˇ ㄖㄜˋ ㄔㄠˇ
009426,ㄋㄧˇ ㄉㄜ˙ ㄊㄡˊ ㄉㄧㄥˇ ㄉㄡ ㄊㄨ ㄔㄥˊ ㄕㄣˊ ㄇㄜ˙ ㄧㄤˋ ㄗ˙ ㄌㄜ˙ ㄍㄣ ㄨㄛˇ ㄕㄤ ㄌㄧㄤˋ ㄍㄨㄛˋ ㄇㄚ˙
009427,ㄙㄨㄟˊ ㄏㄡˋ ㄍㄡˊ ㄓㄨˇ ㄖㄣˊ ㄌㄧㄢˊ ㄒㄩˋ ㄔㄨ ㄓㄠ ㄕㄨㄞˊ ㄦˇ ㄍㄨㄤ ㄩㄥˋ ㄐㄧㄠˇ ㄔㄨㄞˋ ㄓㄨㄞˋ ㄊㄡˊ ㄈㄚˋ ㄡ ㄉㄚˇ ㄋㄩˇ ㄉㄧㄢˋ ㄓㄤˇ ㄒㄧㄝˋ ㄈㄣˋ
009428,ㄧˋ ㄕㄣˊ ㄈㄚˇ ㄩㄢˋ ㄒㄧㄢˇ ㄖㄢˊ ㄏㄨㄣˋ ㄒㄧㄠˊ ㄌㄜ˙ ㄓㄜˋ ㄙㄢ ㄍㄜ˙ ㄍㄨㄢ ㄒㄧ˙
009429,ㄍㄞ ㄢˋ ㄇㄨˋ ㄑㄧㄢˊ ㄧˇ ㄐㄧㄣˋ ㄖㄨˋ ㄧˊ ㄐㄧㄠ ㄈㄚˇ ㄩㄢˋ ㄑㄧˇ ㄙㄨˋ ㄐㄧㄝ ㄉㄨㄢˋ
009430,ㄊㄚ ㄔㄨㄢ ㄌㄜ˙ ㄧˊ ㄐㄧㄢˋ ㄙㄨㄥ ㄎㄨㄚˊ ㄎㄨㄚˇ ㄉㄜ˙ ㄏㄨㄥˊ ㄙㄜˋ ㄔㄣˋ ㄕㄢ
009431,ㄖㄢˊ ㄏㄡˋ ㄐㄧㄡˋ ㄔㄨ ㄇㄣˊ ㄌㄜ˙ ㄌㄧㄡˊ ㄒㄧㄚˋ ㄘㄨㄛˋ ㄜˋ ㄉㄜ˙ ㄌㄠˇ ㄆㄛ˙
009432,ㄙㄨ ㄐㄧㄥˋ ㄇㄟˊ ㄧㄡˊ ㄉㄧㄢˇ ㄉㄧ ㄉㄜ˙ ㄒㄧㄥ ㄈㄣˋ ㄉㄠˋ ㄕˋ ㄙㄨ ㄇㄨˇ ㄨㄟˊ ㄎㄨㄥˇ ㄊㄧㄢ ㄒㄧㄚˋ ㄅㄨˋ ㄓ ㄙˋ ㄔㄨˋ ㄉㄚˇ ㄉㄧㄢˋ ㄏㄨㄚˋ ㄊㄨㄥ ㄓ
009433,ㄍㄨㄥ ㄔㄥˊ ㄒㄧㄢˋ ㄔㄤˇ ㄧㄡˇ ㄍㄨㄥ ㄖㄣˊ ㄗㄞˋ ㄌㄧㄢˋ ㄖˋ ㄒㄧㄚˋ ㄉㄚˇ ㄏㄤ
009434,ㄋㄩˇ ㄨㄛˇ ㄎㄢˋ ㄉㄠˋ ㄧˊ ㄌㄧㄤˋ ㄅㄠˊ ㄇㄚˇ ㄘㄞˊ ㄅㄨˊ ㄉㄠˋ ㄌㄧㄤˊ ㄅㄞˇ ㄨㄢ˙
009435,ㄅㄚ ㄌㄧㄥˊ ㄏㄡˋ ㄉㄜ˙ ㄩㄝˋ ㄍㄨㄤ ㄗㄨˊ ㄧㄥ ㄍㄞ ㄖㄨˊ ㄏㄜˊ ㄌㄧˇ ㄘㄞˊ ㄋㄜ˙
009436,ㄊㄚ ㄕㄨㄛ ㄐㄧㄥ ㄐㄩˋ ㄐㄧㄤˇ ㄐㄧㄡˊ ㄉㄜ˙ ㄕˋ ㄑㄧㄥˊ ㄕ ㄙ ㄍㄨˇ
009437,ㄔ ㄎㄨˇ ㄋㄞˋ ㄌㄠˊ ㄌㄧㄢˊ ㄒㄩˋ ㄗㄨㄛˋ ㄓㄢˋ ㄉㄜ˙ ㄗㄨㄛˋ ㄈㄥ ㄗㄚˇ ㄧㄤˋ
009438,ㄎㄢˋ ㄉㄠˋ ㄓㄜˋ ㄍㄜ˙ ㄏㄥˊ ㄈㄨˊ ㄒㄩˇ ㄉㄨㄛ ㄖㄣˊ ㄖㄜˋ ㄌㄟˊ ㄧㄣˊ ㄎㄨㄤˋ
009439,ㄌㄧㄥˋ ㄨㄞˋ ㄖㄣˊ ㄍㄨㄥ ㄉㄨˊ ㄉㄧㄢˇ ㄐㄧㄤ ㄐㄧㄚ ㄆㄞˋ ㄐㄧㄥˇ ㄌㄩˋ ㄕㄨ ㄊㄨㄥ
009440,ㄨㄛˇ ㄧˊ ㄅㄠˋ ㄍㄠˋ ㄋㄧˇ ㄊㄠˊ ㄧㄝˋ ㄐㄧㄡˋ ㄉㄜˊ ㄔㄨˇ ㄈㄣˋ ㄇㄟˊ ㄍㄠˋ ㄋㄧˇ ㄊㄧㄥˊ ㄏㄠˇ ㄌㄜ˙ ㄎㄢˋ ㄧˋ ㄈㄥ ㄒㄧㄣˋ ㄧㄡˇ ㄕㄣˊ ㄇㄜ˙ ㄌㄧㄠˇ ㄅㄨˋ ㄑㄧˇ ㄌㄜ˙
009441,ㄌㄧㄤˇ ㄍㄨㄛ ㄩㄢˊ ㄕㄠˇ ㄍㄠ ㄓㄢ ㄩㄢˊ ㄓㄨˇ ㄎㄞ ㄔㄨㄤˋ ㄌㄜ˙ ㄓㄨㄥ ㄇㄟˇ ㄍㄨㄢ ㄒㄧ˙ ㄉㄜ˙ ㄒㄧㄣ ㄐㄩˊ ㄇㄧㄢˋ
009442,ㄑㄨㄢˊ ㄑㄧㄠˊ ㄉㄧˋ ㄧ ㄗㄨㄛˋ ㄆㄧㄥ ㄊㄤ ㄑㄧㄡˊ ㄆㄞˋ ㄗㄠˋ ㄒㄧㄥˊ ㄉㄜ˙ ㄊㄧˇ ㄩˋ ㄅㄧㄣ ㄍㄨㄞˇ ㄒㄧㄠˋ ㄍㄨㄛˇ ㄊㄨˊ
009443,ㄌㄠˇ ㄕ ㄗㄞˋ ㄒㄧㄤˇ ㄧˋ ㄒㄧㄤˇ ㄐㄧㄥ ㄔㄤˊ ㄋㄚˊ ㄧˊ ㄅㄚˊ ㄐㄧㄢˇ ㄉㄠ ㄗㄞˋ ㄏㄨㄚ ㄘㄨㄥˊ ㄅㄧㄢ ㄌㄧㄡ ㄉㄚ˙ ㄉㄜ˙ ㄕˋ ㄕㄣˊ ㄇㄜ˙ ㄖㄣˊ
009444,ㄊㄚ ㄅㄨˋ ㄉㄢˋ ㄉㄚˋ ㄕㄥ ㄔㄠˊ ㄖㄤˇ ㄏㄞˊ ㄉㄚˇ ㄏㄨㄞˋ ㄌㄜ˙ ㄉㄧㄢˋ ㄋㄟˋ ㄏㄢˇ ㄉㄨㄛ ㄨ ㄆㄧㄣˇ
009445,ㄧㄡˇ ㄇㄟˊ ㄊㄧˇ ㄓˊ ㄧㄢˊ ㄓㄜˋ ㄧㄤˋ ㄌㄨˋ ㄍㄨˇ ㄉㄜ˙ ㄐㄧㄠˋ ㄩˋ ㄅㄨˋ ㄐㄧㄣˇ ㄨˊ ㄩㄥˋ ㄦˊ ㄑㄧㄝˊ ㄧㄡˇ ㄏㄞˋ
009446,ㄨㄛˇ ㄧˊ ㄑㄧㄝˋ ㄉㄡ ㄏㄠˇ ㄋㄧㄣˊ ㄉㄚˋ ㄎㄜˇ ㄅㄨˊ ㄅㄧˋ ㄘㄠ ㄒㄧㄣ
009447,ㄙㄢ ㄌㄧㄣˊ ㄍㄨㄥ ㄢ ㄍㄢˇ ㄉㄠˋ ㄏㄡˋ ㄐㄧㄤ ㄋㄧㄠˊ ㄨㄤˇ ㄔㄞ ㄔㄨˊ
009448,ㄉㄡ ㄎㄨㄞˋ ㄔㄥˊ ㄋㄧㄢˊ ㄌㄜ˙ ㄏㄞˊ ㄅㄨˋ ㄓ ㄉㄠˋ ㄏㄨㄢˊ ㄕㄡˇ ㄚ˙
009449,ㄅㄧˋ ㄖㄨˊ ㄑㄧㄢˊ ㄕㄠˋ ㄋㄞˇ ㄋㄞ˙ ㄓㄡ ㄒㄩㄋˋ ㄏㄜˊ ㄓㄤ ㄩˊ ㄑㄧˇ
009450,ㄋㄚˋ ㄧㄤˋ ㄉㄜ˙ ㄖˋ ㄗ˙ ㄐㄧㄢˇ ㄓˊ ㄅㄨˋ ㄍㄢˊ ㄒㄧㄤˇ ㄒㄧㄤˋ ㄋㄚ˙
009451,ㄐㄧㄣ ㄨㄢˊ ㄉㄥˇ ㄓㄜ˙ ㄋㄧˇ ㄒㄧˊ ㄈㄨˋ ㄏㄜˊ ㄋㄧˇ ㄆㄧㄣ ㄇㄧㄥˋ ㄅㄚ˙
009452,ㄨㄛˇ ㄉㄤ ㄕˊ ㄌㄥˋ ㄗㄞˋ ㄋㄚˋ ㄅㄢˋ ㄊㄧㄢ ㄅㄨˋ ㄓ ㄗㄚˇ ㄅㄢˋ
009453,ㄧˋ ㄒㄧㄝ ㄍㄨㄢ ㄩㄢˊ ㄊㄧㄥ ㄨㄢˊ ㄏㄡˋ ㄐㄩㄜˊ ㄉㄜ˙ ㄏㄨㄛˋ ㄧˋ ㄈㄟˊ ㄑㄧㄢˇ
009454,ㄗㄞˋ ㄕㄨㄛ ㄗㄢˊ ㄓㄜˋ ㄌㄧˇ ㄧˊ ㄧㄤˋ ㄇㄟˊ ㄧㄡˊ ㄕㄨㄟˇ ㄉㄚˊ ㄙㄠˊ ㄑㄧˇ ㄌㄞˊ ㄍㄥˋ ㄏㄨㄚ ㄍㄨㄥ ㄈㄨˋ
009455,ㄉㄨㄥ ㄏㄨˊ ㄔㄥˊ ㄍㄨㄢˇ ㄉㄨㄟˋ ㄩㄢˊ ㄗㄞˋ ㄙㄠˊ ㄒㄩㄜˇ
009456,ㄆㄤˊ ㄅㄧㄢ ㄧˊ ㄨㄟˋ ㄓㄨㄥ ㄋㄧㄢˊ ㄋㄢˊ ㄗˇ ㄐㄧㄢˋ ㄓㄨㄤˋ ㄌㄨㄣ ㄑㄧˇ ㄉㄤˋ ㄎㄡˇ ㄈㄨˋ ㄐㄧㄣˋ ㄉㄜ˙ ㄉㄥˋ ㄗ˙ ㄐㄧㄤ ㄈㄢˋ ㄇㄡˇ ㄉㄚˊ ㄆㄠˇ
009457,ㄎㄤˋ ㄧˋ ㄕˋ ㄨㄟ ㄓㄜˇ ㄕㄥ ㄔㄥ ㄐㄧㄤ ㄐㄧㄝˇ ㄈㄤˋ ㄕㄡˇ ㄉㄨ ㄉㄧ ㄌㄧˋ ㄅㄛ ㄌㄧˇ
009458,ㄧㄡˇ ㄇㄟˊ ㄧㄡˇ ㄈㄚ ㄒㄧㄢˋ ㄨㄛˊ ㄒㄧˇ ㄏㄨㄢ ㄅㄟˋ ㄧㄥˇ ㄓㄠˋ ㄅㄨˊ ㄍㄨㄛˋ ㄨㄛˇ ㄒㄧㄤ ㄒㄧㄣˋ ㄋㄧˇ ㄒㄧㄣ ㄌㄧˊ ㄧˇ ㄐㄧㄥ ㄧㄡˊ ㄨㄛˇ ㄉㄜ˙ ㄌㄨㄣˊ ㄎㄨㄛˋ ㄌㄜ˙
009459,ㄧㄤˊ ㄍㄨㄛˊ ㄕㄥˋ ㄅㄟˋ ㄕㄠ ㄉㄜ˙ ㄒㄧㄤˋ ㄍㄜ˙ ㄏㄟ ㄖㄣˊ ㄧ ㄈㄨ˙ ㄍㄣ ㄆㄧˊ ㄈㄨ ㄓㄢ ㄗㄞˋ ㄧˋ ㄑㄧˇ
009460,ㄋㄚˋ ㄕˊ ㄏㄡˋ ㄨㄛˇ ㄇㄣ˙ ㄌㄧㄚˇ ㄓㄣ ㄕˋ ㄆㄧㄣˊ ㄐㄧㄢˋ ㄅㄨˋ ㄋㄥˊ ㄧˊ ㄚ˙
009461,ㄕˋ ㄇㄚ˙ ㄌㄧˇ ㄓˋ ㄑㄧㄥ ㄕㄨㄛ ㄓㄜ˙ ㄆㄧˋ ㄍㄨㄛˇ ㄧㄡˋ ㄋㄚˇ ㄧˊ ㄘㄨㄣˋ
009462,ㄒㄨㄢ ㄕˋ ㄐㄧㄝˊ ㄕㄨˋ ㄍㄨㄛˊ ㄑㄧˊ ㄏㄨㄢˊ ㄏㄨㄢˇ ㄊㄨㄟˋ ㄔㄨ ㄏㄨㄟˋ ㄔㄤˇ
009463,ㄐㄧㄡˋ ㄙㄨㄢˋ ㄨˊ ㄩˇ ㄨㄛˊ ㄧㄝˇ ㄏㄨㄟˋ ㄧˋ ㄓˊ ㄆㄟˊ ㄓㄜ˙ ㄓㄨˇ ㄖㄣˊ ㄉㄜ˙ ㄛ˙
009464,ㄖㄣˊ ㄌㄟˋ ㄖㄨˊ ㄏㄜˊ ㄘㄞˊ ㄋㄥˊ ㄅㄞˇ ㄊㄨㄛ ㄏㄨㄟˇ ㄇㄧㄢˋ ㄉㄜ˙ ㄇㄧㄥˋ ㄩㄣˋ
009465,ㄕㄨㄟˊ ㄋㄥˊ ㄔㄨ ㄖㄣˋ ㄜˊ ㄌㄨㄛˊ ㄙ ㄉㄨㄟˋ ㄒㄧㄣ ㄉㄜ˙ ㄓㄨˇ ㄐㄧㄠˋ ㄌㄧㄢˋ
